Tweets	Country	Compound	Analysis
 Just worried about having only 9 players that end of playing 70-90 minutes If Arteta doesn’t sta… 	GB	-0.1027	Negative
    _Science  _bothwell … 	GB	0.0	Neutral
  _UK Errrrrr (young). Sorry J	GB	-0.0772	Negative
   _Science   _bothwell … 	GB	0.0	Neutral
What a numpty 	GB	0.0	Neutral
 Triple Liverpool already 	GB	0.0	Neutral
Got a few left to get and a load of swaps, DM me if you have 5+ of what I need. #GotGotNeed 	GB	0.0	Neutral
 I think Foden is 10% chance, ASM 75% chance. Won’t get Willock (don’t want to double on NEW) and th… 	GB	0.5106	Positive
_em_bee _Aum    _Real_BiM    … 	GB	0.0	Neutral
_mitch  If  gets two weeks for that tackle I am making my kid play netball. At least t… 	GB	0.34	Positive
Of course #Tories would spin this and have their external board for the #BBC dictating what’s on telly 🤦‍♂️ the gre… 	GB	0.0	Neutral
My differentials today:- Blanks- ML defeats- Tears	GB	-0.4939	Negative
  Did u not see carnage and damage happening in Israel also ? Or do u just see one side to the argument..	GB	-0.4939	Negative
_j They're all handmade, and then scanned in with drones  looks incredible 	GB	0.0	Neutral
_RedDevils Def think you should get either of those 4 for a hit. I’ve used my FH but *may* take a hit if we get some pre deadline news	GB	0.0	Neutral
_qur Fair enough. I just feel like ASM / Foden / Laca / Bruno &amp; Shaw could miss out or have limited minutesAlr… 	GB	0.3182	Positive
 R. Dias, J Stones, Luke Shaw	GB	0.0	Neutral
A$AP Rocky - Multiply (feat. Juicy J)__AAC_128k	GB	0.0	Neutral
_GibsonLabour So you have UKIP to thank for letting you win &amp; stealing victory from the Conservative candidate!	GB	0.4389	Positive
Shaw to Cresswell for a -4?Then bench Foden?Thoughts please  	GB	0.3939	Positive
We delivered a  #Hisense #WFGA80141VM #washing #machine for our customer, Mr Stapleton in #Wakefield #WF11 	GB	0.0	Neutral
I could not say it better myself, BorisJohnson:Climate change and biodiversity loss are global issues that require… 	GB	-0.5727	Negative
_j_turner And it very much enhances the item too.	GB	0.0	Neutral
 Your turn to change the channel on the TV...	GB	0.0	Neutral
  A bit messy for the council street cleaning crew lol but I like it. Those land sharks ta… 	GB	0.5267	Positive
This looks gorgeous 	GB	0.6124	Positive
_j_turner And all hand stitched.	GB	0.4939	Positive
House price rises across #Derby and #Derbyshire 	GB	0.0	Neutral
_j_foster ah thx Matt, i don’t have a key (i watched at the using the free link that was posted)	GB	0.7003	Positive
 Oh my gosh those scenes!!	GB	0.0	Neutral
 _j_Walsh I can recommend reading the Peter Hook book on The Hacienda.	GB	0.3612	Positive
 Imagine the backlash if a Palestine flag was burnt. Something needs to change drastically. Certain elem… 	GB	0.2732	Positive
 Have you watched DOTA; Dragon’s Blood on Netflix? I think you would enjoy. Some amazing animation and p… 	GB	0.7906	Positive
_Fabricant  Animals need to be treated like animals	GB	0.3612	Positive
_j_foster aargh missed that	GB	-0.296	Negative
 This is not me	GB	0.0	Neutral
_J_Wills Please take a minute Respond and share #skin 	GB	0.5423	Positive
Got to say what a great lung bursting run yesterday by _Williams99 .	GB	0.6249	Positive
 _UNIFICATION Kind of skipping over a lot of history there I think  	GB	0.0	Neutral
_j_m10    I don’t think it matters that much, he’s played 7 playoff games and he’s pla… 	GB	0.3612	Positive
  oh right. i'll see what I can do. :)	GB	0.4588	Positive
_Malthouse93  Legend!	GB	0.0	Neutral
 The chocolate on a digestive could never mask the fact that a digestive is the lowest of all biscui… 	GB	-0.3818	Negative
 Very like Bergen in Norway. I don't remember the colourful buildings. Is that a recent addition?	GB	0.4201	Positive
 At this rate, they will need to buy a boat and anchor it in the mid-Pacific, as they are fast making th… 	GB	0.0	Neutral
  _Bardella _off Masterclass platini	GB	0.0	Neutral
BL Ballers are excited to announce this years tournament host _Dyer_Official ⚽️#june13th 	GB	0.7531	Positive
TEAM NEWS: 40 Over Challenge Cup🆚   Waterfield Road, Cropston⏰ 1pm1) J. Smith (c) 2) M. Champac… 	GB	0.0772	Positive
Sure makes me feel better about spending 20-30 on one takeaway per week The corruption. 	GB	0.6369	Positive
#TheSeveraineA dark mist rose from the ground, its semi-solid state gaining mass as it stretched before them. Its… 	GB	0.4215	Positive
_march   Aw man, don’t disrespect Bodger like that! 	GB	-0.1511	Negative
Does anybody actually like the British? 0 Ratings all over the globe 	GB	0.3612	Positive
Ramp up your miles Hit the road in styleWith a 2wk trialfrom my man coach Kyle#runchat #running #Training… 	GB	0.0	Neutral
_RedDevils I honestly think Dallas could be worth a -4, especially if you’re covering. Just my opinion though.… 	GB	0.5994	Positive
Get him an England shirt 	GB	0.0	Neutral
_j   QPR belong in the championship youre never leaving	GB	0.4404	Positive
_J_Bond   On the contrary much of what was said is now accepted by WHO etc: IFR 0… 	GB	0.2732	Positive
 this is why we need... a good singer? a half decent song? nah.	GB	0.4329	Positive
  meh. oh out later anyway so i've got the kids.  is this a regular thing?	GB	-0.0772	Negative
  what picnic?	GB	0.0	Neutral
  fantastic	GB	0.5574	Positive
If your startup makes tech decisions that make it look like it doesn’t really know what it’s doing then I care abou… 	GB	0.6908	Positive
__esny  what have i done 	GB	0.0	Neutral
I can’t believe I’ve only just realised this makes a J and an L 🤦‍♂️ 	GB	0.0	Neutral
_Locked @_1realchica J Cole never said this load of BS	GB	0.0	Neutral
J is having a cup of tea whilst he does his homework  	GB	0.0	Neutral
_heart__ __gold Nah … cut my heart open and you’ll see the letters c,j, g and w seared onto it . Sorry not sorry	GB	-0.3773	Negative
 _j_freeman Replace that with:“If there were no suicide bombings of concerts, no beheadings of soldiers o… 	GB	-0.836	Negative
 _Gomez97 Dunk clear	GB	0.3818	Positive
_RedDevils Start Stones over Saiss.Fernandes &gt; Raph?	GB	0.0	Neutral
Do you know what makes a huge impact on your hospital stay? The wonderful Sodexo worker who brings me a cup of tea… 	GB	0.7184	Positive
Sunday morning chill with this one. My heart is already in my mouth  _J_Newman I’ll be sharing… 	GB	0.0	Neutral
"Geoff spoiling the light boxes there, ""J""ason, ""J""ohanna, ""G""eoff - can we not call him Jeff for consistency? #SundayBrunch"	GB	0.0	Neutral
 Good luck mate. You deserve it. 	GB	0.7096	Positive
_j_foster was brilliant. This is a low and out of time especially	GB	0.4019	Positive
How to stop inflation blowing a hole in your life savings - This is Money  	GB	-0.296	Negative
A worthwhile comment from bcafcdisability:⚽️ | You can still help us here at Bradford City Disability FC raise fun… 	GB	0.6249	Positive
Add me on Snapchat j_wilsx	GB	0.0	Neutral
 _99 No. Its better spent there, than protecting the likes of Jimmy Savile &amp; journalists that fake documents.	GB	0.1027	Positive
 A great period of world class hockey right there	GB	0.6249	Positive
_northeast  what a team! Hope you get to enjoy some down time!	GB	0.7707	Positive
 I have.	GB	0.0	Neutral
 _j If you do forget to take your vaccine passport with you to the afterlife, don’t panic. I’m s… 	GB	-0.6369	Negative
_J_ Does this beat my 30th Birthday Card? 🤔	GB	0.0	Neutral
      _w17  … 	GB	0.0	Neutral
Flysky ftr10 firmware update guide for use with nb4 after 2.0.93 update using pc to update the receiver I know some… 	GB	0.0	Neutral
_j_allen Congrats Bethany! 	GB	0.5707	Positive
Ever had an argument with a housemate and wanted to burn the place down? Gail J. Metwally sure did... She even sat… 	GB	-0.0516	Negative
 Bomb fucking lot	GB	-0.4939	Negative
_R_KILPATRICK   _Starmer  Yet we know plenty about BoJo and most of what… 	GB	0.0	Neutral
Apply apply apply - Stunning leadership _DRET and incredible support from  - Knowledge-rich curric… 	GB	0.6486	Positive
_J_Bond   You don’t have to be a scientist to detect fibbers,Or lying bastards	GB	-0.8126	Negative
__j _howarth _energy Really accessible description of heat pumps	GB	0.0	Neutral
_EmpyreanGoals Good point. Maybe  could tell us whether uptake of 2nd dose is going as desired? Greg?	GB	0.6553	Positive
   As one risers through the ranks their job focus changes, a good leader shows th… 	GB	0.4404	Positive
Would any ladies like to come round and watch highlights of Monaco GP qualifying? X	GB	0.3612	Positive
That Benz costs over $10k, you’re a graphic designer, and a Chelsea fan. I bet you can never make that amount of mo… 	GB	0.3182	Positive
  __j _howarth _energy  I'm pretty sure Mick knows about my setup.… 	GB	0.6705	Positive
 It’s just a pop up, I’ve not contacted support yet. They could add the option in the web UI.	GB	-0.3089	Negative
_j_robins So nice x	GB	0.4754	Positive
 _Gomez97 happy birthdayyyyy	GB	0.5719	Positive
_j_wilson Ah yes, I did! 	GB	0.4574	Positive
_j_wilson I'm sure I went to that but I don't remember seeing Buffalo Tom.	GB	0.1655	Positive
 _J_T  Some of us prefer a simple plug n play console if I wanted a pc I would have the be… 	GB	0.34	Positive
£400 spent just to get this hangover	GB	0.0	Neutral
_j   It is, someone just messaged me	GB	0.0	Neutral
 I think the main thing to remember is the people willing to up take the offer of the vaccine don't… 	GB	0.0	Neutral
Review: Mrs Narwhal's Diary by S.J. Norbury (2021)   #damppebblesblogtours… 	GB	0.0	Neutral
_Loaf Have you got Nyjer Seed feeder to get Goldfinches they love em	GB	0.6369	Positive
The least we need really is a win today to cap of the season and rid whats been a unnecessary run of results in the… 	GB	0.6222	Positive
Protect payments, payroll and stock with these anti-fraud steps  	GB	0.3818	Positive
 To be fair I think he has a black dog so that makes him not one yer?	GB	0.3182	Positive
Would any ladies like to come and comfort me in my current state	GB	0.6124	Positive
 My dads 7 series. UK Reg ONM602V.j	GB	0.0	Neutral
_j   Go ahead	GB	0.0	Neutral
_R_KILPATRICK   _Starmer  Policy’s? He has policy’s?	GB	0.0	Neutral
We delivered a  #Hotpoint #NSWF742UBSUKN #washing #machine for our customer, Mrs Rivers in #Leeds #LS9  	GB	0.0	Neutral
I feel it is important to share this from BorisJohnson:This F35 is an incredible example of how we’re modernising… 	GB	0.4588	Positive
I a bad bad way	GB	-0.7906	Negative
_J_T  That’s why I think it needs to be primetime, main channel, in the same slot as all the other phone-in ‘talent’ shows.	GB	0.0	Neutral
This is unfair. Poor Fournier J 	GB	-0.7351	Negative
I love how Lewis isn't on there  	GB	0.6369	Positive
   _j I guess that's where you come in	GB	0.0	Neutral
Good luck today lads 🤞 	GB	0.7096	Positive
_j   Are you light skinned or is your camera playing with my eyes?	GB	0.2023	Positive
_j   I want a dark skinned man sir, sorry	GB	0.0	Neutral
   _terrell1   _joshua … 	GB	0.0	Neutral
 Line all the bikes up behind the protesters put on all your sirens only the most dedicated would s… 	GB	0.3384	Positive
_Zaragoza_ Records desde UK 	GB	0.0	Neutral
_j_freeman He is clever enough to know that and egotistical enough for it to really hurt.	GB	-0.3804	Negative
   I hope the shift went well for all.	GB	0.6124	Positive
       _Real_BiM … 	GB	0.0	Neutral
   _j I'll have to train for that kind of distance.	GB	0.0	Neutral
We delivered a  #Montpellier #MW7140P #washing #machine for our customer, Miss Firth in #Leeds #LS9  	GB	-0.1531	Negative
      _Real_BiM  … 	GB	0.0	Neutral
 _p_t_23   _Evelina    Asshole	GB	0.0	Neutral
  Morning J. Hope you are OK. Have a fantastic Sunday, and no ganging up on me please  x	GB	0.8602	Positive
From the National Library of Medicine: COVID-19 vaccines designed to elicit neutralising antibodies may sensitise… 	GB	0.0	Neutral
Fully vaccinated. Who wants to touch me?	GB	0.0	Neutral
First part of the vaccine done, by august I’ll be full vaccinated. 	GB	0.0	Neutral
  There is &amp; has been huge research into a human &amp; veterinary vaccine, so far without… 	GB	0.3182	Positive
"""I won't get vaccinated because I don't trust the laboratories"", she said while she didn't stop vaping... Ah, the  of coherence."	GB	-0.2057	Negative
_Jack Once everyone's vaccinated we can then probably ditch masks just takes time for that to happen	GB	0.0	Neutral
 Early signals are very different to established data, and there is a consistent pattern over the last… 	GB	0.0	Neutral
When eligible, come forward for a vaccineOver 80% of people aged 65 and over have been fully vaccinated in… 	GB	0.0	Neutral
