Tweets	Country	Compound	Analysis
3/ Reference: Cardozo, T. and R. Veazey (2021), ‘Informed consent disclosure to vaccine trial subjects of risk of C… 	GB	-0.0516	Negative
If you are a breastfeeding mum who is worred about getting a Covid-19 vaccine, please watch Anne Marie Bruce from… 	GB	0.3182	Positive
Scotland, it’s time to roll up your sleeve. If you are aged 18-29, you can now register for the COVID-19 vaccine on… 	GB	0.0	Neutral
Just booked my Covid-19 vaccine and I’ve never been this excited to be injected by a needle before 	GB	0.4118	Positive
Strang officially recommends mRNA vaccine as second dose for those who got AstraZeneca -  	GB	0.2263	Positive
How many deaths are enough?	GB	0.0	Neutral
Just had my second dose of the COVID-19 vaccine AstraZeneca… no pain… feeling great. #CovidVaccine #AstraZeneca 	GB	0.5267	Positive
DEADLINE EXTENDED18 to 29-year-olds now have until 8pm on Friday 11 June to register for the COVID-19 vaccine. Tho… 	GB	0.0	Neutral
     Vaccines are tested for 2-4 years as a minimum. T… 	GB	0.0	Neutral
Young Carers Information. Young Carers Week. Newsletter Update. COVID-19 Vaccine information.  	GB	0.0	Neutral
 Oh gosh Tony, no evidence at all for that - but some for the opposite in fact:  	GB	-0.1531	Negative
  You can also check here, if your blue letter is in the post 	GB	0.0	Neutral
  aged 18 to 29 years old on (and including) 17 May 2021 are currently… 	GB	0.0	Neutral
You need two doses of the vaccine to protect yourself against COVID-19. When offered, please get both doses. Watch… 	GB	0.5994	Positive
My girlfriend has just had her COVID-19 vaccine and I can now charge my phone in her? What did you people put in this???	GB	0.0	Neutral
COVID-19 Vaccines Work Way Better Than We Had Ever Expected. Scientists Are Still Figuring Out Why.  via 	GB	0.4404	Positive
So many ppl I follow on insta have put on their stories about getting their COVID-19 vaccine and I have such seriou… 	GB	0.0	Neutral
Scotland Covid-19 live: Expert says children over 12 should get vaccine by next school term | The National 	GB	0.0	Neutral
18-29 year olds in Scotland can register for the COVID-19 vaccine. Those in the age group can register at ➡️… 	GB	0.0	Neutral
Great news as people waiting for their second vaccine in Lanarkshire can bring forward their appointment.Please t… 	GB	0.6249	Positive
NHS GP  explains what the COVID-19 vaccine does and doesn’t do. Working with #MECOPP, the Scottish G… 	GB	0.0	Neutral
Remember if you are aged 18-29 you can register now for the COVID-19 vaccine 	GB	0.0	Neutral
Around 400 people a day in UK testing positive despite having covid vaccine via 	GB	0.5574	Positive
You need two doses of the vaccine to protect yourself against COVID-19. When offered, please get both doses. Watc… 	GB	0.5994	Positive
For anyone in the greater Glasgow area who’ve had their first vaccine over 8 weeks ago. You can drop in and get you… 	GB	0.1027	Positive
Had my 1st Dose of the Covid 19 Vaccine this morning  Got the Moderna Vaccine so interested to see any side effect… 	GB	0.541	Positive
The COVID-19 vaccine works best if you have two doses, giving you the maximum amount of protection for a longer per… 	GB	0.765	Positive
When a war criminal steps up to push this abomination, you definitely know which side to choose. Tony Blair you are… 	GB	-0.6808	Negative
If you are 18 to 29 you can Register for a coronavirus vaccine  via 	GB	0.0	Neutral
Stick to retirement Tone, suits you better...COVID-19: 'Time to distinguish' between those who have and have not ha… 	GB	0.0	Neutral
This would be wildly unfair to young adults who, simply because of their age, haven’t yet even been offered a first… 	GB	-0.4767	Negative
I suppose the difference is that they die from the other diseases. The risk of them dying from the Covid-19 disease… 	GB	-0.7184	Negative
Over 40 million Britons receive first dose of COVID-19 vaccine 	GB	0.0	Neutral
COVID-19: 'Time to distinguish' between those who have and have not had a vaccine, Tony Blair says… 	GB	0.0	Neutral
     • FDA has authorized the emergency use of the Pfizer-BioNTech… 	GB	-0.3818	Negative
Get your vaccine proof ..	GB	0.0	Neutral
COVID-19 Vaccine and Death: Causality Algorithm According to the WHO Eligibility Diagnosis. 	GB	-0.5994	Negative
 It's a word I've never ever heard used in Scotland, where the slang term is 'jag'. People know what a… 	GB	0.0	Neutral
   The chap that did my 2nd injection told me the effect could be delayed up to 10 days.	GB	-0.2263	Negative
 Astra full 5G here, didnt even feel the second injection, good health to you all	GB	0.4404	Positive
 well I knew that would happen. Game needed a little pace injection anyway	GB	0.2732	Positive
Another coincidence that corporate fact checkers will claim is unrelated to an experimental injection that our gove… 	GB	0.0	Neutral
Good morning so far.Gave cat his breakfast, then coffee + terfing on Twitter.Wash dishes, fill up bird feeder, gi… 	GB	0.4404	Positive
Had my first does of the COVID vaccine yesterday. I can now see Bluetooth and receive radio waves...Just kidding.… 	GB	0.0	Neutral
  very unlikely to be thousands dead side effects? pretty much every single case of that make… 	GB	-0.2732	Negative
 Mad as a box of frogs.  5.5months, her best pal is a smooth and he is basically a hoover.  He’s had a… 	GB	0.25	Positive
Yeah, that injection I had was certainly waterEnough that I was perfectly healthy and 9 hours later was a quiverin… 	GB	0.8885	Positive
 #zoe #joinzoe Hi, the app isnt letting me log today and I cant find anything on the app to report the i… 	GB	0.0	Neutral
Fuck me gently! Are people really so ill-informed, or are they being deliberately ignorant?I normally give the ant… 	GB	-0.2003	Negative
 Because the experimental Mrna injection can only be administered under emergency powers. If we unlocked… 	GB	-0.3818	Negative
   Plus With insomniacs temporal injection image reconstruction the game still looks quite crisp	GB	0.0	Neutral
Biffy Clyro My Recovery Injection #TopOfTheShots #thelastleg	GB	0.0	Neutral
Usually my allergies don't flare up until the start of July, I guess that's one thing the pandemic hasn't delayed.… 	GB	0.0	Neutral
 I know personally people who have become and still are unwell from the adenovirus injection though… 	GB	0.0	Neutral
CW: needlesI didn't even feel the injection (poss because I was contemplating the great significance of vaccinatio… 	GB	0.7351	Positive
 Yrs ago I got a cortisone injection in my elbow,  ffs man the pain 	GB	-0.7964	Negative
 Please do, they almost made me forget I was having an eye injection, that's success :)	GB	0.8107	Positive
Anyone over the age of 40, who have not yet had their first dose can attend the clinic without an appointment, whil… 	GB	0.0	Neutral
_ It's just like a little pin prick rather than an injection. Honest, it's fine! 	GB	0.6975	Positive
"  He didn't say bleach but did say....""And then I see the disinfectant where it knocks it out… "	GB	0.0	Neutral
Found a local private clinic that offers a hayfever injection - take my money &amp; inject me now!! Booked in for Tuesd… 	GB	0.0	Neutral
   I would advice all his employees to leave the company, form their own and tak… 	GB	-0.0516	Negative
Comparison of Extracorporeal Shockwave Therapy and Blind Steroid Injection In Patients with... -  #ScholarAlerts	GB	-0.4019	Negative
   I got a Dentist giving me my second injection, first was from a student… 	GB	0.34	Positive
Dryject injection in the rain. 3x3spacing on tees. #dryject 	GB	0.0	Neutral
 Symptoms wise a headache is normal, Swelling/redness around the injection point is common too, those are both normal	GB	0.4767	Positive
 _Isles Simon was given physiotherapy treat his knee, and hoped the right physio was given. I… 	GB	0.6486	Positive
First Dose BioNTech Pfizer vaccine. Administered to me at 10:47 GMT (am).Injection - Painless, the single easyest… 	GB	0.296	Positive
___ I got a bit of a sore arm for a couple of days at the injection site. Nothing else at all.	GB	-0.3612	Negative
2nd injection today, hope I’m not on my arse for 4days like I was after the first.	GB	0.6597	Positive
This little injection is doing a brilliant job of keeping my rebellious joints &amp; psoriasis in check…! Would say it’… 	GB	0.4389	Positive
"Don't let anyone ""Jab"" you it's against the law !!!! Better with a ""JAG"" or ""Injection"" 󠁧󠁢󠁳󠁣󠁴󠁿 "	GB	0.6209	Positive
Omg I just got my first vaccine appointment texted to me (! Wow, thanks NHS) and how hilarious is it that I’m BUZZI… 	GB	0.8655	Positive
Anyone here had to rebook your lethal injection? I canna make my original appointment cause of work, heard it being… 	GB	0.3182	Positive
Dryject injection today on tees. 80/20 sand/Profile mix.#dryject#profile 	GB	0.0	Neutral
first injection while people under 40 in city centre Edinburgh are getting theirs. The infection rate is on the ris… 	GB	0.0	Neutral
Something quite unique about driving to the Gyle and being administered an injection by a soldier in camouflage gar… 	GB	0.0	Neutral
Well months ago I had my second injection and I still feel normal. When according to anti- vaxxers am I supposed to start glitching?	GB	-0.0516	Negative
 I had that 2 weeks ago, was awful. Don't do gas and air, get the sedative injection...	GB	-0.4588	Negative
 But who actually gives the injection?	GB	0.0	Neutral
  He also referred to it as a currency, I also seem to remember him suggesting the injectio… 	GB	0.0	Neutral
"That's normal, ask a Boxer, being ""Jabbed""is painful, you should have been ""Jagged"" it's much safer (Injection)… "	GB	-0.0258	Negative
 I hear you, I've just had a big injection of anaesthetic and steroid in my joint this morning. Third t… 	GB	0.0	Neutral
 Actually, PHE's monthly vaccine report shows that, for up to two weeks after injection, it *increases* y… 	GB	0.0	Neutral
Why would an injection cost $2.1M?!! This is exactly what I hate about humanity! Why would saving a person's life d… 	GB	-0.6784	Negative
the BS of dying from an ear ache justifys death by lethal injection *No requirement for any medical certification… 	GB	-0.7579	Negative
TO DENY EVIDENCE of murder by lethal injection for no medical reason*Changes to the court system. The total REMOV… 	GB	-0.876	Negative
i mentioned to my GP that i was thinking of going back on the pill and she listed so many things that they offer in… 	GB	0.0	Neutral
 Gooood Morning Nikky, busy day for me as I have to drive my wife to hospital for her eye injection thi… 	GB	0.0	Neutral
 My 1st injection site was tender for quite a while, but this time round I've almost nothing at all. Gu… 	GB	0.0	Neutral
Wish getting fat dissolved was as easy as getting ur lips dissolved n no a matter or ‘you’ll see a difference sin 3… 	GB	-0.0258	Negative
 DENTIST. Injection. Numb.	GB	-0.34	Negative
just got an injection i was meant to have 2 years ago in school 	GB	0.0	Neutral
 I was wabbit for a couple of days and the injection site was hot and red. That was it. My first jag knocked me on my arse.	GB	0.0	Neutral
__dog   So it needs changed. A life for a life. Lethal injection.	GB	0.0	Neutral
_oftheshire You better define anti-vaxer?I’ve never in my life refused an injection before this present one … 	GB	0.1779	Positive
 I'll be getting it in the mouse arm cause I'm not wanting the injection going into my newest tattoo … 	GB	0.0	Neutral
_ Like I’d said in another comment, the whole system needs a massive cash injection to drag it into this… 	GB	0.1531	Positive
 _ So anything online maybe a wee bit outta reach for a while yet, it needs a massive injecti… 	GB	0.0258	Positive
okay so fun update: my injection site is a bit swollen now which makes me look lopsidedly swole which is funny but… 	GB	0.8122	Positive
I got the my first injection for the vaccine today! My arm is quite sore, but hopefully I will be fine as now that… 	GB	0.6748	Positive
Dear  ,The kind of people who believe Tony Blair are the kind of people who have already had their exp… 	GB	0.3818	Positive
So never got my covid vax in the end. They wouldn't give it to me as I've had another injection recently for my pre… 	GB	0.0	Neutral
Main Pfizer side-effect is just the sore arm muscle from the injection site. Generally feel fine now, but did have… 	GB	-0.09	Negative
If I was to offer you a sandwich, you’d want to know what was in it before you ate it!? But with a #vaccine everyon… 	GB	0.1511	Positive
 8 days after my 1st shot (Moderna), I developed this rash at the injection site. But I can't log it on… 	GB	-0.481	Negative
"Witness:I saw a girl in an orange vest taken out. Another girl told me that ""you see her, she will be put to sleep… "	GB	0.0	Neutral
If even one healthy child is harmed or killed by vaccine injury, those advocating mass injection of children with e… 	GB	-0.8271	Negative
    How are helping others by taking an experimental injection that… 	GB	0.296	Positive
"""I saw some ladies wore orange vests. We had to sing five red songs in the hospital as well. At night, some girls q… "	GB	0.2732	Positive
Half micked by 2, message from the old dear hydrogen cyanide injection 14th of June...If anyone wants me I’ll be sm… 	GB	0.3818	Positive
11 and a half hours since dose 1 and my arm is starting to get heavy and if I raise it above shoulder height I can… 	GB	0.0	Neutral
 Don’t vaccinate him, a lethal injection might be better suited. #Dontbuythesun	GB	0.4404	Positive
