Tweets	Country	Compound	Analysis
Any Scots had the Pfizer? I feel strange 	GB	-0.2023	Negative
  I think jabbing kids with this is criminal, but that’s not quite what he said. His n… 	GB	-0.296	Negative
 A bag of columbian marching powder for a pfizer 	GB	0.0	Neutral
   Novavax, it's made pretty much the same way as Pfizer and Moderna	GB	0.4939	Positive
if anyone else gets the pfizer do yous want to like kiss or something x just a joke haha	GB	0.8689	Positive
The review of the first 100 reported deaths of nursing home residents in Norway concluded that a causal link betwee… 	GB	0.0	Neutral
90 minute wait but finally have that sweet sweet Pfizer in me. Tweeting from the farmyard holding pen before I leav… 	GB	0.8402	Positive
Got an arm full of Pfizer and I'm running on pure stress. Good stuff.  	GB	0.0258	Positive
  Some vaccines work like that using live virus but many don’t. The Pfizer vaccine for ex… 	GB	0.1901	Positive
  33 and double AZ here; it was either that or wait an indeterminate time for Pfizer, and althou… 	GB	0.0	Neutral
 Is Pfizer now happy with this 12-week interval?  Have they edited their accompanying product informati… 	GB	0.5719	Positive
Just received my first dose of Vaccine Pfizer at #Ravenscraig. I must say  is running an amazing and… 	GB	0.5859	Positive
 _l38   I wouldn't be able to sue Pfizer but I'd still be able to claim from… 	GB	0.0	Neutral
 Aye, they can give to under 40. Will more than likely be Pfizer one	GB	0.0	Neutral
Just call me Pfizer Soze  #vaccinated 	GB	0.0	Neutral
 Another member of the Pfizer chiefs	GB	0.0	Neutral
 Don't worry about it. A few folk at my work felt groggy and awful after they had it. My mother who's… 	GB	-0.1516	Negative
_l38    Well, I was pleased to take my Pfizer shot yesterday, but would also… 	GB	0.3612	Positive
__Monkey We stay Pfizer twins ... 30/6 ❤	GB	0.0	Neutral
An elaborate, evidence-based thread on the spreading of the #B16172 Delta variant. Vaccinated with 1st dose of Pfiz… 	GB	0.0	Neutral
2) Notably one in three Israelis are under-16 compared to 17% of Scots, so coverage in Israel will only really incr… 	GB	0.0	Neutral
 Hopefully you’ll be ok! If its ur 1st ul likely get pfizer and that doesn’t seem to be as brutal. Good luck!	GB	0.7418	Positive
For those yang pregnant &amp; boleh amik vaccine (eg: pfizer for those 14weeks &amp; above), go for it. Sedih la dengar cer… 	GB	0.0	Neutral
Idk. I’ve got one dose of Pfizer and my phone has yet to work any better… also, still no sign of Magneto powers. Ma… 	GB	-0.3818	Negative
   It’s an experimental biological agent, not a vaccine. All MRNA coronavir… 	GB	0.0	Neutral
  Maybe it's more single doses and a big gap between doses rather than 3-4 weeks for Pfizer.  A… 	GB	0.0	Neutral
_old Her very first statement is a lie. The vaccine is not 100% safe . Pfizer results give the numbers of rea… 	GB	-0.3412	Negative
Got a date with Mr Pfizer next week 	GB	0.0	Neutral
 I think under 40s are receiving the Moderna or the Pfizer rather than AZ anyway. I might be wrong.	GB	-0.4767	Negative
    Does that mean a person can turn up for their 2nd without an… 	GB	0.0	Neutral
Can’t wait to get vaccinated and hear  make fun of the way I say Pfizer for the rest of our lives	GB	0.5106	Positive
Young dumb and full of the Pfizer vaccine x	GB	-0.5106	Negative
"Got my first #Pfizer vaccine at the Glasgow Central Mosque, one of the Daily Mail's apparent ""no go zones"" for whit… "	GB	-0.296	Negative
_ I had Pfizer and it was so easy	GB	0.5777	Positive
 Prick for a prick. That’s the best I’ve got…You get the Pfizer’s? (Said like LIDL’s)	GB	0.4404	Positive
 Why you being offered Pfizer? It has PEG in which is what people are more prone to reacting to, so does mod… 	GB	0.0	Neutral
 Thank you and thank you for sharing that. Almost everyone I know has had the Astra Zeneca or Pfizer… 	GB	0.7783	Positive
 I had Pfizer. Sore arm that day and into the next but no other symptoms x	GB	-0.5499	Negative
  Are you really gonna tell me that the three people who were diagnosed with coronary artery… 	GB	0.0	Neutral
Vaccine programme for 12-15 year-old children in ScotlandIf Pfizer is approved by JCVI, then  will procee… 	GB	0.4215	Positive
     I don't have any kids, but I happily got my first… 	GB	0.7096	Positive
     Why would Pfizer partner with a company whose… 	GB	0.0	Neutral
     The BioNTech influenza vaccine BNT161 is stil… 	GB	0.0	Neutral
Pfizer running thru my veins 🥰	GB	0.0	Neutral
 So personal, and I had a bad reaction (Pfizer) first round, but got through it, took a few weeks to feel be… 	GB	-0.3071	Negative
 I’m under 40 with a PEG allergy so I can’t have Pfizer or Moderna. I can’t find any way to be given an Astr… 	GB	0.0	Neutral
 Hi Sandra an alternative of either Pfizer or Moderna will be available for all those under 40. Please d… 	GB	0.3182	Positive
(1st dose, Pfizer if ya wonderin)	GB	0.0	Neutral
 Got mine (Pfizer) about 24 hours ago. An hour or two after arm became a bit tender. Other than that totally fine so far.	GB	0.2716	Positive
  Anyway, you're too late to talk me out of it, got my first Pfizer dose today 	GB	0.0	Neutral
_hadjichuck Aye it was Pfizer mate. I’m fine this morning as well, arm is maybe slightly dead, but not sore at… 	GB	0.2759	Positive
Got my first dose. Filled up with some sweet sweet Pfizer 	GB	0.7184	Positive
 Pfizer. Nah I'm in Rutherglen now, still a bit of a trek right enough when my mate lives down the ro… 	GB	-0.1027	Negative
     Where are the Pfizer vaccine drop-in centres? It is… 	GB	0.0	Neutral
   Not against the Delta variant.  2 doses of AZ possibly as low as 66 per cent ef… 	GB	-0.2732	Negative
The post Pfizer period cramps truly are un.real, folk did not lie. There NEEDS to be more legislation testing medic… 	GB	0.4404	Positive
Pfizer round one ✅ Super quick and easy! Thank you NHS. 	GB	0.8622	Positive
 From what you’re describing, yes it may be. You would then most likely be offered Astra Zeneca as oppo… 	GB	0.4019	Positive
_F_Brewis Got the big Pfizer one! You had yours yet? You must be in the priority postcode	GB	0.0	Neutral
     I'm fairly certain that with current technology the… 	GB	0.2732	Positive
 had my pfizer first dose yesterday and all ive had is a sore arm so you should be okkey	GB	-0.3612	Negative
    What's weird to me now is that the older generation are getting AZ(l… 	GB	-0.1779	Negative
First Pfizer dose done. Festivals in Holland back from June 30. Can already feel my tinnitus returning.	GB	0.3612	Positive
 I’m having it at 2.40pm! Not 100% what one I’ll get but I imagine it’ll be the Pfizer, what did you get?	GB	0.0	Neutral
Had dose 1 of the Pfizer vaccine on Saturday.Didn't feel a thing and the only side effect I had is a slightly sor… 	GB	0.0	Neutral
     _ For people with compromis… 	GB	0.0	Neutral
     _ Are you talking about the… 	GB	0.0	Neutral
_ I’m part of the Pfizer gang aswell, I’ve had both dozes now aswell	GB	0.0	Neutral
I am officially a member of the Pfizer Chiefs ‍♀️	GB	0.0	Neutral
  Yep. Just been talking to a pal in the states and he got the moderna	GB	0.296	Positive
 I got the Moderna jag last Friday up at Easterhouse.  If its decided by Boob size _Bizquits then m… 	GB	0.0	Neutral
 Did you get Moderna?	GB	0.0	Neutral
You voted, and I listened. Also I happen to be wearing my  T-Shirt ... so moderna.... 	GB	0.0	Neutral
 Moderna? I hardly knew ‘er!	GB	0.0	Neutral
1st dose of Moderna #Moderna#VaccinesWork 	GB	0.0	Neutral
   By the sound of it pretty much everyone's getting that, must be hardly any Moderna around	GB	0.4939	Positive
  Ahhh I am waiting on second dose of Moderna	GB	0.0	Neutral
_d_beck Got mine at lunchtime today! It was Moderna 	GB	0.0	Neutral
 Great! Haven’t seen anyone in our age group getting Modern here though it’s in circulation in Scot… 	GB	0.6588	Positive
that’s me had my first dose of Moderna. I feel invincible - I could climb a mountain, run a marathon, swim the channel. I Am Unstoppable	GB	0.34	Positive
 I spoke to someone who works there on 4th and he said they only stock Astra Zeneca at the moment. H… 	GB	0.0	Neutral
   My husband is due to get his second dose of a Moderna next week.	GB	0.0	Neutral
 urgh you're kidding, time for you to become a moderna boy	GB	0.1027	Positive
 Moderna for me. Starting to feel pretty sleepy from it now.	GB	0.4939	Positive
Praise be to , we joined Team Moderna this afternoon! 	GB	0.5983	Positive
I am a massive shitebag when it comes to injections but I can now say I’m a thoroughly Moderna man	GB	0.0	Neutral
_it_aw Only if you got AZ I think. I got Moderna and there are no Moderna appointments until 14th	GB	-0.296	Negative
 How do you you get your 2nd Moderna Vacinne in Glasgow? Had to cancel appointment but not allowed to m… 	GB	-0.128	Negative
 I got the moderna vaccine on Sunday. I felt a bit nauseous on the drive home and my arm felt heavy and sore… 	GB	0.0	Neutral
Is there a serious shortage of the #Moderna vaccine in Scotland? Having to rearrange second jag  bu… 	GB	-0.3182	Negative
 I think the Moderna vax was originally designed as a cancer treatment? Anyway good point Mike	GB	-0.3612	Negative
Dolly Parton working 9 to 5 to promote the Moderna’s Vaxx Dolly states, “I’m old enough to get it, and smart enough… 	GB	0.6486	Positive
 Just ran the latest numbers and Moderna is 0.77% of the volume here in Scotland at least. Niche 	GB	0.0	Neutral
_ @_67_Ryan Moderna is a lassies vaccine mate 	GB	0.0	Neutral
4 deaths and only 33 pages of adverse events...why did our government buy only a small fraction of moderna? when it… 	GB	-0.3612	Negative
Joined the Moderna club  	GB	0.0	Neutral
    _ Here is a study measuring spike protein… 	GB	0.0	Neutral
 _gilbert I think my husband got Moderna in Clydebank, I was also surprised as thought we were all getting Pfizer!	GB	0.2942	Positive
_gilbert I heard some were getting Moderna so made me 	GB	0.0	Neutral
 Had the moderna on Wednesday, took a heeder while waiting the 15 minutes  probably due to being up s… 	GB	0.0	Neutral
Vaccinated! Moderna’d oot ma nut and didn’t feel a thing. 🤍 #vaccinated #Covid_19 #Moderna 	GB	0.0	Neutral
_S_40 Nah my letter didn’t say. Turned up this afternoon and got the Moderna given to me	GB	-0.1027	Negative
 I got the moderna jab on Wednesday, no issues just a sore arm the next day 	GB	-0.5719	Negative
These arrived today. Very soon, before the end of the month, we will be 2 Jags Moderna People. Æ#NHSSCOTLAND… 	GB	0.0	Neutral
 I’ve got my 2nd Moderna jag 40 minnows before the Czech game. I’m sure I ticked the football fan box… 	GB	0.2023	Positive
COVAX Registry: 1519 patients w/ 51% IA, 45% CsDMARDs, 36% bioDMARDs, 31% GCs; vaccinated with Pfizer, AZ or Modern… 	GB	0.0	Neutral
  I rearranged the location of my 2nd jag easily enough but my OH couldn't change the locatio… 	GB	0.1779	Positive
Just had my first dose of vaccination against #COVID19 ...easy to forget how far away this seemed a year ago, and… 	GB	-0.2263	Negative
 That’s interesting. They told me the did Moderna once in GGC area as a trial but probably wouldn’t again.	GB	0.2144	Positive
The moderna jab doesn't half put your arm to sleep	GB	0.0	Neutral
 Will you be doing similar for those that have had one dose of Moderna?	GB	0.0	Neutral
 Moderna is not a vaccine	GB	0.0	Neutral
 I canny handle the Moderna either	GB	0.0	Neutral
Right anyone’s arms absolute dead after the Moderna vaccine  ... I’m struggling to even lift it	GB	-0.7964	Negative
 Will there be clinics for people who rec'd the Moderna vaccine?	GB	0.0	Neutral
The NHS are now dain Q skips it won’t be long before they start doing Moderna Gold bundles for you and 5 pals for £… 	GB	0.0	Neutral
Thank you  for my 1st #moderna jab today.  Believe we are in the top 3 nations with over 1 million populatio… 	GB	0.5106	Positive
Anyone feel dizzy or lightheaded after their first Moderna vaccine?	GB	-0.2263	Negative
   I've not received my letter for my 2nd Moderna Jag but I checked online &amp; my appoi… 	GB	0.0	Neutral
   We got our Moderna yesterday too and asked about it’s availability and was told it was thin on the ground!	GB	0.0	Neutral
  Any plans for those of us who got Moderna?	GB	0.0	Neutral
I got the moderna vaccine yesterday and my arm is throbbing! Wasn't too happy about getting the vaccine , probabl… 	GB	-0.509	Negative
Anyone get moderna? What should I expect over the next few hours?	GB	0.0	Neutral
Got my first covid vaccination. Moderna. Urge to sing Jolene probably normal lol. Just a little prick as they say	GB	0.1761	Positive
First dose Moderna gang!	GB	0.0	Neutral
Very pleased to announce I have signed a 2 jag deal with Moderna, date for the second bout to be confirmed. #CovidVaccine	GB	0.4927	Positive
