Tweets	Country	Compound	Analysis
Boris Johnson reveals he will set out plan for June 21 “before the end of this month” - ie next week	GB	0.0	Neutral
 Only one of them has slept with Boris Johnson.	GB	0.0	Neutral
I for one cannot wait to hear Boris Johnson's take on British journalistic ethics in the 1990s.	GB	0.0	Neutral
"   Johnson said ""Tam Tams""Which will be great.I can eat them in front of d… "	GB	0.0	Neutral
_ Britain 'drops demand' for 5m jabs from India where Covid cases have soared past 20m. Britain seeks… 	GB	-0.128	Negative
Soulja Boy taught Robert Johnson how to play guitar	GB	0.34	Positive
Sturgeon says r num may be above 1 Sturgeon as usually clear and controlled pandemic update Johnson appears when… 	GB	0.3818	Positive
Huge congratulations to alumnus and former KCLSU President  who has been awarded a Points of Light award… 	GB	0.836	Positive
  He was fringe by then anyway. Most people didn't vote Labour because of Brexit and mayb… 	GB	0.0	Neutral
_M_H  _Farage No. This lot are staunch supporters of British imperialism. They supporte… 	GB	0.1779	Positive
_smyth61 Luciano Pavarotti, Boris Johnson, Arsene Wenger to name 3. Guess who I wish I hadn't?	GB	0.4019	Positive
  Hey , they call us friends and allies, when I hear Johnson saying this I just...get… 	GB	0.4767	Positive
"""It has no place whatsoever in the UK."" - Borris JohnsonSO DO SOMETHING ABOUT IT THEN FFS !! "	GB	-0.8083	Negative
It's time for The Telegraph weekly news quiz!  ✅❎Warm-up time... Which minister said people could visit family a… 	GB	0.0	Neutral
 I’m finding it hard to believe anything spouting out from the BBC it’s beginning to be part of the maf… 	GB	-0.1027	Negative
Emmerdale stars Isobel Steele and Bradley Johnson go on a secret holiday together 	GB	0.4019	Positive
"  Commonwealth nation  ""Nigeria should be Boris Johnson’s next stop on his post-B… "	GB	-0.296	Negative
...happen in Johnson’s lifetime. 6. What about the dodgy Australia trade deal?7. Most importantly what is happeni… 	GB	0.1761	Positive
" ""Current Hospital admissions and deaths supports Boris Johnson's unlocking"" - Do you see you can create a headline for anything?"	GB	0.5574	Positive
 Diversity QuotaThat says it all Regardless of abilities_SADI’m glad I’ve retired and out of this madness.	GB	-0.0964	Negative
German scientist has discovered why the coronavirus (Covid-19) “vaccines” made by AstraZeneca and Johnson &amp; Johnson… 	GB	0.0	Neutral
Johnson's priorities laid bare #ToryCorruption 	GB	0.0	Neutral
 Fair enough. We're using it in a very basic way (imo, the way it should be used) and I haven't had a pro… 	GB	0.3182	Positive
 It’s time we started to impose British views in Britain.If individuals don’t like it, they should… 	GB	0.0772	Positive
  If you are bemused you have not been listening. The Government, Whitty &amp; Johnson, announced a… 	GB	0.0	Neutral
Boris Johnson is f****** dictator! 	GB	0.0	Neutral
_Johnson Oooh this is cool. How about _com, , ,  and 	GB	0.3182	Positive
Congratulations to  alumnus, Bilal who has been awarded a Points of Light award by Boris Johnson for his ch… 	GB	0.8779	Positive
What's the answer to 's question? Why isn't the Government backing the Biden/OECD Pillar Two proposals… 	GB	-0.0191	Negative
_Mathew Wowww you think? I think it is, and if you read on Bumpy Johnson fr you’ll believe it	GB	0.0	Neutral
"BORIS JOHNSON must ""go into battle"" for the City of London in the face of EU aggression, the Prime Minister's forme… "	GB	-0.5859	Negative
  Utter nonsense,  of  had private meetings with the PM in Septe… 	GB	-0.4019	Negative
Salt samples ready to go to Johnson Matthey for analysis- children challenging industry- purification.… 	GB	0.4767	Positive
Boris Johnson is the PM . The buck stops with him. He, not the scientists, is responsible for the state of the coun… 	GB	0.1779	Positive
  I think almost the worst thing for me is the rush to do a deal before the G7 meeting so… 	GB	-0.5888	Negative
 1)A few greedy people became billionaires at the expenses of the rest of the population.2) Alexander B… 	GB	-0.3182	Negative
 Yeah makes sense &amp; I hope you're right. So much depends on recovery and how long it takes - Johnson's ri… 	GB	0.6249	Positive
"Ron Johnson: DEADLY Capitol Riot Just ""Peaceful Protest""  via "	GB	-0.34	Negative
 Boris....( in fact my mother's name was Doris Johnson...)	GB	0.0	Neutral
#PRINCEHARRY complains he was not protected by #RoyalFamily, but they pulled  him from #Afghanistan front line, cle… 	GB	-0.3618	Negative
 _NICAR Congratulations !	GB	0.636	Positive
  It’s a joke. The Torys have a purpose in destroying the BBC I’m sure. Johnson wouldn’t know what the truth is.	GB	0.296	Positive
 We're still using Trello...	GB	0.0	Neutral
The majority of leading journalists went to private schools. The majority of senior civil servants went to private… 	GB	0.0	Neutral
Is Boris Johnson really going to sacrifice arts degrees for the Conservative cause? | Gaby Hinsliff… 	GB	0.0	Neutral
  The only duress I remember was pressure from the PM (People's Misanthrope) to get re-el… 	GB	-0.296	Negative
_pearl Start calling Johnson a liar then backing it up with facts	GB	-0.4939	Negative
_pearl Powerfully present the alternative..._Starmer has to frame the possibility of a different inclusiv… 	GB	0.0	Neutral
 Just thinking of a 3rd choice LB Johnson really struggles out on that side.	GB	-0.4201	Negative
  Johnson is trying to establish a Law which will do away with GEs every 5 years &amp; keep him… 	GB	0.0	Neutral
@_CarinaWh I had Pfizer I’m getting my second dose next week	GB	0.0	Neutral
Pfizer day.I need an AstraZeneca. They are finding one for me 	GB	0.0	Neutral
  Absolutely fair - everyone has to make their own judgement on the risks. If Pfizer would be a… 	GB	0.1263	Positive
    Chat to a doctor. A friend is concerned about AZ as his fami… 	GB	0.4939	Positive
 I'm having the Pfizer one, hopefully both will be fine!	GB	0.5848	Positive
_to    _Higginson44   There was a link someone sent me… 	GB	0.0	Neutral
 _57 what one did you get?pfizer we were given a timer and told we could go when it beeped :-D	GB	0.6166	Positive
    _Higginson44   Maybe you could be offered an… 	GB	0.0	Neutral
Just got Pfizer in me AND announced a gig! A GOOD DAY 	GB	0.6027	Positive
  People can get anaphylactic shock with Pfizer so it’s not that much better.	GB	-0.6131	Negative
  Pfizer can cause anaphylactic shock so it’s not any better than AZ	GB	-0.6131	Negative
_ So we both got Pfizer and it looks like it was the only option at that center today, if that's any help. Good luck!	GB	0.8858	Positive
_rich Well done! I have had Pfizer (twice) and got quite a sore arm on both occasions - lasted about 48 hours.… 	GB	-0.2465	Negative
Pfizer. In. Me. Get the bottles out, freedom is coming  	GB	0.6369	Positive
  The uk gives licence for UK companies to export components of the Pfizer vaccine from the uk t… 	GB	0.0	Neutral
MHRA says Pfizer Covid vaccine can be stored for 31 days at normal fridge temperatures   	GB	0.0	Neutral
 Pfizer? Damnit, I thought we'd end up on the same team during the forthcoming Vaccination Wars.	GB	-0.7906	Negative
 Consider that Astrazeneca has now done the bulk of the work. Roughly 70/30 Astra/Pfizer in the UK..… 	GB	0.0	Neutral
    _Higginson44  I have received a form to fill in and they… 	GB	0.0	Neutral
_to    _Higginson44  Maybe  need to find some of these ? Seriously!	GB	-0.2481	Negative
"India, Pfizer At Impasse Over Vaccine Indemnity Demand.""If something happens, a patient dies, we will not be able… "	GB	0.0	Neutral
Just got shot up with my first dose of that good shit from #Pfizer . Immune as fuck. #PfizerGang	GB	-0.4588	Negative
 I’ve had mine, they say the Pfizer, is the better one because it has less side affects apparently. 	GB	0.4404	Positive
Correction: The people who only want to get Pfizer are the same people who get the new iPhone as soon as it comes out	GB	0.0772	Positive
 Think that’s only for Pfizer, not Astra Zeneca...	GB	0.0	Neutral
The people who only want to get Pfizer are the same people who have iPhones.	GB	0.0772	Positive
" The word for today is ""experimental"""	GB	0.0	Neutral
_ Hi can you tell me if you have the pfizer vaccine available please?	GB	0.3182	Positive
    _Higginson44  Thats so sad isnt it  services not fit fo… 	GB	-0.7271	Negative
     If you are talking about AZ and Pfizer then no th… 	GB	-0.296	Negative
 _Parys I had pfizer yesterday after astranzenca 9 weeks ago this time was much easier just arm pa… 	GB	0.4215	Positive
   _Group  Many thanks 	GB	0.4404	Positive
 I have had both Pfizer and Astrazeneca! Only arm pain with pfizer , astrazeneca had mild fever muscle pain tiredness arm pain etc.	GB	-0.8805	Negative
  That was the purchase from Pfizer of 4 of their unwanted asthma drugs (leftover when his gro… 	GB	-0.2263	Negative
Why have some people taken against AZ vaccine? It seems to be based on clinical trials that showed it less effectiv… 	GB	0.0	Neutral
_n_roses Pfizer, and basically none. Maybe a bit tired. Took the “have loads of water and maybe a paracetamol” advice.	GB	0.3412	Positive
_89 AZ. The first dose really knocked me out. Glad you're doing fine with Pfizer.	GB	0.5859	Positive
_dr _n_roses Nope. The rumours are that AZ is bad for all that on the first one and then nothing on th… 	GB	-0.5423	Negative
    Yes. Yeadon ran a division at Pfizer that had nothing to do with vaccines… 	GB	0.4019	Positive
So - seems like it would be valid to offer us under 40s, group 6 some options:	GB	0.4173	Positive
“Technology giant  topped a poll of the 100 most #ConsciousBrands of 2020.”  … 	GB	0.0	Neutral
_Centrist _uk Because Pfizer vac. began at 8th Dec, AZ began at 4th Jan. There is time lag between them.	GB	-0.34	Negative
  Under 40s should be offered an alternative. Most ppl I know under 40 have had Pfizer	GB	0.0	Neutral
Right that's me, 2nd Pfizer, hope that helps prevent or ameliorate the 4th wave, but the massively reduced chance o… 	GB	0.6486	Positive
_Laama  I didn't say they didn't. Others have. I know that Pfizer did a test on rats or mice on… 	GB	0.0	Neutral
Vaccinations in Watford this Saturday: Saturday, 22 May, 10am-1pm: North Watford Mosque Pfizer vaccination clinic… 	GB	0.0	Neutral
 I received my  vaccine. Just a little pain in the arm and with paracetamol, lots of water an… 	GB	-0.4601	Negative
   _Group  Yes, also likely at most places for our age group. Book… 	GB	0.4019	Positive
_missy Welcome to the Pfizer Pfam.	GB	0.4588	Positive
  The museum does offer the Pfizer vaccine. Remember to book your appointment in advance.	GB	0.0	Neutral
_n_roses Pfizer (yesterday). Brain fuzz on and off yesterday. Today, Dead-ish arm, banging headache, brain fuzz.	GB	0.0	Neutral
"WHO is developing a ""global pandemic radar"" to monitor and track new infections and variants while it's been reveal… "	GB	0.0	Neutral
   _Group  Sorry, to jump on your tweet - did they have  vaccine's… 	GB	-0.0772	Negative
  I had the Pfizer mate, much better than AstraZeneca in terms of after effects. Fingers crossed for ya, enjoy ⛳	GB	0.7269	Positive
Finally the day has come. Amazing arrangements and spirit and what a location for a vaccination center… 	GB	0.6705	Positive
 I had the pfizer yesterday 🥺 and yeah today my throat feels tight and harder to swallow than normal.… 	GB	0.296	Positive
Had my first vaccine this morning (pfizer)So far, so good.	GB	0.5777	Positive
Spain’s 2 million people vaccinated with AstraZeneca will get second dose of Pfizer  via… 	GB	0.0	Neutral
First one in the vaccine centre! #keen but so glad to have it done, even if I know feel super spacey… 	GB	0.9176	Positive
 _Centrist _uk Exactly right. In addition, Pfizer has a lower gap prescribed between doses ( 2… 	GB	-0.296	Negative
 I didn't wait, my local (UK) vaccine (AZ) centre was only asking those driving afterwards to wait the 15… 	GB	0.0	Neutral
Pfizer vaccine number one done! Now I have to sit in a waiting room for 15 mins before I can leave. Not sure if the… 	GB	-0.2856	Negative
