Tweets	Country	Compound	Analysis
"_Stuart    ""The MHRA has received 370 UK reports of suspected ADRs to the P… "	GB	-0.2263	Negative
  The Moderna vaccine significantly helped the majority of people with Long Covid who had it.	GB	0.0	Neutral
UK  cases 2412, deaths 7 🤦‍♀️1st doses 36,811,405 69.9%2nd doses 20,546,452 39%Total doses 57,357,857… 	GB	0.0	Neutral
 Ain't so sure about the mod vaxx:  Neither is the Connecticut state gov.	GB	-0.2912	Negative
 Indeed, not sure what they're using but as far as I know the AstraZeneca and J&amp;J are not mRNA, the Pfiz… 	GB	-0.1232	Negative
"_Stuart    Yes, the Government website. ""Coronavirus vaccine - weekly sum… "	GB	0.4019	Positive
 Hey, I've booked for my vaccination here, but I'm just double checking which vaccine it is? I'm pregn… 	GB	0.0	Neutral
 Yep. Sure would.  I'd get Moderna too. Not AZ though.	GB	0.5423	Positive
  As for the Moderna reccomendaiton, do you have access to the revision history? I don't know… 	GB	0.0	Neutral
This is the Moderna Way 	GB	0.0	Neutral
 Hi Eimear, the online booking service automatically offers appointments for the Pfizer or Moderna vaccin… 	GB	0.0	Neutral
" ""In general, those who received mRNA vaccines (Pfizer/BioNTech or Moderna) reported more improvements i… "	GB	0.3804	Positive
_S_Hine @_InThisTogether  My tweet above is accurate.It identified several type of vaccine tha… 	GB	0.0	Neutral
"BREAKING NEWS - URGENT - Connecticut Publishes Moderna COVID Vax Ingredients: DEADLY POISON ""SM-102 - Not for Human… "	GB	-0.4019	Negative
 moderna eh? only the best for our chris :)	GB	0.802	Positive
_The_Man_2 I know more people who had Pfizer than had Astrazenneca. I guess it’s pretty random just depending… 	GB	0.4939	Positive
 _Chigbogu _Abaga Moderna vaccine was made from knowledge out of the study of evolution The kno… 	GB	0.0	Neutral
    (1) When I got (Moderna) #vaccine, I was told 3 weeks to reach 80% protection… 	GB	0.0258	Positive
Long Covid symptoms ease after vaccination, survey findsThis is a RUBBISH headline of false hope! 56.7% of white… 	GB	0.69	Positive
 The New Moderna Army	GB	0.0	Neutral
  Check this out!	GB	0.0	Neutral
 Were they singing Moderna Way?	GB	0.0	Neutral
I’ve had my _tx #COVID19 jab. I don’t think I’m a #VaccineHero! The real heroes are  staff, scientist… 	GB	0.5562	Positive
 My housemate had Moderna on Saturday and has been totally fine.	GB	0.2716	Positive
_Centrist  Very happy to bang the drum for Pfizer &amp; Moderna but they rightly get the great press th… 	GB	0.846	Positive
 Here's wishing you a Moderna with no sides	GB	-0.0772	Negative
Listen to John Hayes &amp; Maxy Dutcher - We Float by Moderna Records on #SoundCloud	GB	0.0	Neutral
UK  cases 1926 deaths 5 🤦‍♀️1st doses 36,704,672 69.7%2nd doses 20.287,403 38.5%Total doses 56,992,075… 	GB	0.0	Neutral
  Awesome mate. You won't feel a thing. I didn't. I got the Moderna vax too so there'… 	GB	0.6249	Positive
 So I was invited because of a condition, but being preggo complicated that, still not vaccinated as I can… 	GB	0.0	Neutral
 Yes I got Moderna x	GB	0.4019	Positive
 I've had 3 AZ jobs and no reaction to any. My wife had 1 Moderna with no reaction. Among my family, 1 wa… 	GB	-0.5267	Negative
GETTING FULLY VACCINATED + Mother's Day vlog | moderna, side effects, in...  via 	GB	0.0	Neutral
1st doses 36,573,354 69.6%2nd doses 20,103,658 38.2%Total doses 56,677,012 UK  #vaccine #vaccination… 	GB	0.0	Neutral
Moderna woop woop!No side effects. All done in about an hour and a half.	GB	0.0	Neutral
      Oh and Moderna	GB	0.0	Neutral
Well I'm jabbed. I got the Moderna and up to now the only side effect has been a slightly sore arm which is better… 	GB	-0.0276	Negative
Facts about under 30 and getting vaccinated You will NOT be AstraZeneca vaccine Will be given the Pfizer or Mod… 	GB	0.0	Neutral
Super efficient. Moderna jab done. Just waiting my 15mins. Then on with the week and 🤞 I don't feel rough.	GB	0.7717	Positive
   Showing evidence of cancer in mammograms is an acknowledged side effect… 	GB	-0.6597	Negative
 There are 3 sites in Chester, one really near, one in town, one the other side of town, but big 2 se… 	GB	0.0	Neutral
   This described how my wife reacted too. I had Moderna	GB	0.0	Neutral
 Had the moderna yesterday and my arm is very sore !	GB	-0.474	Negative
   There are some neutralisation studies that have compared the same vaccines head to… 	GB	0.0	Neutral
 Your age group are being offered moderna or Pfizer vaccine which are safe( AZ is also safe) which… 	GB	0.0	Neutral
 Was it a clinic with Astra jabs? Pfizer (and Moderna) preferred jabs in pregnancy? Not sure otherwise. Don't… 	GB	-0.323	Negative
Had my Moderna 	GB	0.0	Neutral
 I had to watch for the moderna	GB	0.0	Neutral
 No I didn't get a choice either but it was Moderna so I think similar to the Pfizer one.	GB	-0.1531	Negative
  I also had the moderna on Friday!! Yesterday I was written off felt like the hangover fr… 	GB	0.4738	Positive
_Ed_Zone My friend has had moderna - no side effects unlike myself and many i know who had AZ.  Swedish friend… 	GB	0.25	Positive
 Same here is the moderna	GB	0.0	Neutral
I got my second dose of Moderna but I had to pay for my own reward. 	GB	0.6652	Positive
_peacock AZ and Johnson and Johnson both has the blood clot risk (they both use the same science I think). Pf… 	GB	-0.2732	Negative
 Thank you I had Moderna that’s why I’m asking	GB	0.3612	Positive
   When you call 119 they have no knowledge of what vaccine you will get as a 39 y… 	GB	-0.296	Negative
 Is it any available data regarding the Moderna vaccination ?	GB	0.0	Neutral
So pharmaceutical stock prices haven’t risen massively apart from moderna so who is profiting the most from covid ?	GB	0.4336	Positive
32,955,734 people left 2.doses16,332,988 people left 1.doses UK #vaccine #vaccination #coronavirus #covid19… 	GB	0.0	Neutral
  Also check that the site is doing Pfizer or Moderna on the day, as they won't give AstraZenica to a 17 yr old 	GB	0.0	Neutral
 Over here in the U.K. the asta Zenica (oxford) really mixed some people are fine others get porley few… 	GB	0.2023	Positive
  Look at at the MHRA website for deaths and side effects from the vaccines. U have had a gen… 	GB	0.0	Neutral
  Going from the replies it seems people generally get side effects on one or the other, but… 	GB	0.0	Neutral
_ It’s better than nothing at all tbh. Good on ya. Any side effects for you ?	GB	0.7003	Positive
 No issues; no side effects at all.(The magnet challenge is based on a myth, of course).	GB	-0.4767	Negative
Majority of UK have had Astra Zenica with very few serious side effects. Stats show that majority of  new infection… 	GB	-0.1477	Negative
 Well done! The side effects aren’t nice, but a small price to pay against getting full blown covid!  Do… 	GB	0.3472	Positive
 Yes to 1st time, no to 2nd time. 1st time I felt very cold, sensitive skin, joints/muscles ached a lot. It… 	GB	-0.2732	Negative
    Totally agree Tom! After cancer...I use ' wht I nd 2'… 	GB	0.474	Positive
For the people who have had their 2nd AZ jab, and the 1st one floored them with side effects - is the 2nd jab the same or worse or better?	GB	-0.0516	Negative
 No side effects on second one!!	GB	-0.4184	Negative
 Got my second in an hour - and a bottle of wine with Sunday lunch straight after for the side effects. 	GB	0.2263	Positive
 How did it go? No side effects I hope?	GB	0.264	Positive
 Had mine there few days ago, no real side effects just hungry, itchy, scratchy, hungry grrrr......	GB	-0.5106	Negative
 Had both, no side effects whatsoever  	GB	-0.296	Negative
For any young’uns getting the vaccine soon, this is my experience as a 25 year old who never normally gets ill. F… 	GB	0.3252	Positive
       … 	GB	0.0	Neutral
 Any side effects after 1st? I was pretty rough after #1 (AZ). Anecdotally fewer side effects after 2 - mine not til July	GB	0.4939	Positive
_manak _butt Hope you will be okay and not too many side effects 🤞	GB	0.5859	Positive
 I don't believe that's one of the side effects.	GB	0.0	Neutral
Just had my 2nd jab.AZ for me, no major side effects after 1st jab and heard 2nd jab side effects much less but my… 	GB	-0.1531	Negative
  Got my second jab next Sunday. Bye the sounds the second isn't has bad for side effects.	GB	0.431	Positive
My #MortalKombatMovie review will be posted today. Was gonna do it yesterday, but post-vaccine side effects had me… 	GB	0.0	Neutral
 This is why I'm glad that both of my appointments are on Fridays. If there are any side-effects, they'll k… 	GB	0.4588	Positive
Y’all make dr*gs sound so fun &amp; I’m Free(Heaven Help The Man)(by Kenny Loggins) lmfao but then I look up the side e… 	GB	0.6928	Positive
 The only side effect I had was my arm was dead for a few hours and I am severely prone to side effects from drugs xx	GB	-0.8074	Negative
Had my 2nd jab yesterday morning. Zero side effects so far, apart from a warm feeling of satisfaction at job done.… 	GB	0.6486	Positive
My stepdaughter died Tuesday after staving off effects of brain cancer and side effects of brutal medication that k… 	GB	-0.9201	Negative
Slight sore arm this morning but overall, no major side effects from having the vaccine. Still trying to take it… 	GB	-0.5499	Negative
 So far so good. I had my second Covid vaccination yesterday and no side effects so far. Having coffee… 	GB	0.435	Positive
First vaccination done and dusted -ASTRA ZENECA ,Anyone else had this one and any side effects ?	GB	0.0	Neutral
_Falconer I was prescribed this a little while ago for MS fatigue. How do you find the side effects? I’m still… 	GB	-0.25	Negative
_birder Older people have less side effects! I must mention that to the current Mrs Todd.	GB	0.0	Neutral
 I would normally without hesitation block anyone who plays the 'didn't happen' card but I'm in a very… 	GB	0.3839	Positive
 I'm happy 2nd astra jab zero side effects for me. confidence growing	GB	0.8271	Positive
 Take it easy, don’t fight it, and monitor yourself for the important side effects. I hope you stocked… 	GB	0.6124	Positive
 Had mine friday, arm went as dead as Thatcher, no other side effects though.	GB	-0.7579	Negative
I have refused my vaccine twice and I can report no serious side effects.	GB	-0.5719	Negative
Got my 2nd Covid vaccine this week. Have any of you had yours .. were the side effects worse than after your 1st one?	GB	-0.4767	Negative
Vaccine today, any tips to stave off side effects?	GB	0.0	Neutral
 Stressfully...with copious side-effects and hives...lots of hives.	GB	0.0	Neutral
time for the side effects again lmfao can’t wait to dose myself up on paracetamol xo	GB	0.5423	Positive
So my vaccine side effects have been old man sleeping. Basically falling asleep after dinner at 7pm while a movie is on.	GB	-0.1531	Negative
 Yours too. Hoping I don't get the side effects I had with the first!  	GB	0.4753	Positive
 Thank you for the support, all we do is get ripped to shreds by so many. Means a lot  and glad you had no side effects	GB	0.7184	Positive
#astrazenecavaccine side effects 	GB	0.0	Neutral
If anyone wants to pay me to promote vaccines pls feel free (DMs are open) but right now I'm saying for free PLEASE… 	GB	0.81	Positive
10 hours in: No major side effects so far alhamdulillah tapi diri memilih untuk bermalas2an atas katil dan tidak s… 	GB	-0.296	Negative
 Part of me is saying I'm disappointed im the only one who had no side effects	GB	-0.6486	Negative
Second AZ jab today, absolutely no side effects.First one I was shaking like the proverbial dog for the evening.… 	GB	-0.1761	Negative
 side effects of a massive dong : staring/starting at a wall for hours ✍️	GB	0.0	Neutral
You have your covid vaccine, it has one of these side effects. Which and why? Everything tastes like chicken.Gro… 	GB	0.3612	Positive
negative side effects of brexit are showing, 39 countries and no fucking points	GB	-0.7096	Negative
Aaaaand the side effects are kicking in 🤮	GB	0.0	Neutral
 _ashleigh 1st or 2nd jab? I've only had one but had no side effects. Hope you come round soon … 	GB	0.2617	Positive
The technology is used for serious cancers and other unpleasant illnesses. I understand that long term safety is ex… 	GB	-0.5859	Negative
Hope you feel OK after it Emma. But don't worry. Lots of people get side effects but recover within a few days. X 	GB	0.5602	Positive
 My wife was one of them 🥳 no real side effects apart from headache but she’s always got a headache apparantly	GB	-0.1531	Negative
 1 week ago since the first jab. Thankfully had no side effects just a bit of a sore arm, but that went away after a couple of days.	GB	-0.1154	Negative
  All this when Inovio has NO side effects, but we all know it’s all about banking the dollars	GB	-0.2421	Negative
First time watching Eurovision in about 10 years.I think the Covid vaccine side effects are kicking in...I’m enjoy… 	GB	0.0	Neutral
